Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-3002	0.0460794703575639	0	0.0258745289495209	0.160483242100225	0	0.126644154210879	0.00164755879925004	0.0846504780306085	0	0.0420599235495704	0	0.0209377455259912	0.0308726407819901	0	0.0797732966009658	0.198733481805212	0.00547860103329032	0.00392474817121314	0.165102697920627	0.00555114393025959	0	0.00218628823283288	0	0.510055990613205	0.865277044352076
MB-3006	0.00410960049235044	0.0491789256216334	0.00860757104831616	0.0618771180872369	0	0.18418609724135	0	0.0449755225935232	0	0	0.00386262909855087	0.0246419783091329	0.0341024395864072	0.225887949909415	0.047690867631719	0.189368284091548	0	0.00192050477558933	0.116618312734701	0	0	0.00297219877852615	0	0.607269302839053	0.81541101624361
MB-3013	0.00164596102045843	0.0301219504237388	0.0283238790533092	0.0526494521567515	0	0.146073260252411	0	0.0718243337073628	0.00940507288749806	0.0887191353456935	0	0.0259705514535321	0.0508287484378005	0.0330306154286137	0.0488396109001783	0.269234158847457	0.0128892085254158	0.000215924585574972	0.10132131827793	0.0216582186036409	0	0.00724860009263403	0	0.713999973937433	0.767561684978899
MB-3026	0.0159647567312876	0.0327852674965873	0.0162466763545263	0.0513432274147775	0	0.128998950833984	0	0.0793466593782537	0.0144870245308767	0.0263000526761395	0	0.0213672808373877	0	0.189499916290834	0.087284450480461	0.215938876166545	0	0	0.110789526039824	0.00964733476851447	0	0	0	0.550274931782691	0.844034989561042
MB-3035	0.0272422038405756	0.0737891190905086	0.0323097668910766	0.091609855156145	0	0.0923796323008881	0.0135081320975303	0.11141780130917	0.047144461994366	0.0293561882903915	0	0.0312302933769223	0.0108405000652793	0.141015709605525	0.0793462010030156	0.130510095445937	0.00232652133096928	0	0.0847076346090392	0	0	0.00126588359266006	0	0.676273028778197	0.785804407136988
MB-3050	0.0272151072743245	0.0405644881600343	0.0134869809360338	0.109849298720461	0	0.131151635813693	0	0.0896570943958618	0.0476298775889478	0	0.0287545475230416	0.0213010159688214	0.00972762316600791	0.129363536911048	0.0664755216911397	0.165710981206987	0	0.00282517144269515	0.109964428984471	0	0	0.00632269021643262	0	0.407524024092925	0.912435839353166
MB-3060	0.0162036400509429	0.0416762061542161	0.0180001019848921	0.0559294622338733	0	0.0952823600602503	0.0122403396712085	0.0475194077488856	0.011798548882939	0.00213684000889227	0.0209335877064726	0	0.0109147159000051	0.177553472519413	0.0428026926803548	0.267306302011159	0	0	0.150685579184803	0.0218497073583145	0	0.00716703584337705	0	0.785713227549885	0.717172449464652
MB-3110	0.00540190990678595	0.0247366298671976	0.00375325392813847	0.0431637425288605	0	0.051849550213773	0	0.0680159684499921	0.0570019445804375	0.0107821605981965	0.0177807365359284	0.0189615539693353	0	0.299814507716722	0.0502179772171487	0.283283855145397	0.00593849228998297	0	0.0573557903035413	0	0.00194192674856233	0	0	0.830823148421798	0.654930675691131
MB-3122	0	0.0470695119822188	0.0433607587974484	0.132853686045492	0	0.122999607422765	0.0210093876242894	0.0782279892101264	0	0.0553834633939519	0	0.0791380402197097	0.00157911858028788	0.0302392168679017	0.124430285092783	0.159223328155664	0.0171342068116037	0	0.0869051318127517	0	0	0.000446267983007088	0	0.676357443739932	0.772012327749245
MB-3165	0.0147227235071804	0.0563812155156072	0.0167477759382058	0.0262460379773986	0	0.0809757046037723	0	0.148757595700812	0.037492803575135	0.0095768117740631	0	0.0661212307486074	0.0245637878752554	0.098332884509181	0.0800528989009209	0.115405029384677	0	0.0778178913881643	0.125292411126346	0	0.0123844871751621	0.00912871029951114	0	0.396739717323453	0.917040312323304
MB-3300	0.0157886315148994	0.050266053753081	0.0164178244823137	0.0483881206647789	0	0.0730892689299935	0.0278649392665977	0.0766018343091204	0.00890618121303035	0.063832465320962	0	0.0211084321754716	0.0299423207477821	0.187066718816209	0.080818213209807	0.223863052235607	0	0	0.0760459433603468	0	0	0	0	0.495177687536252	0.87153631114317
MB-3328	0.0117845435357804	0.043723563326264	0.0162604786181931	0.0918859471090698	0	0.105724692703155	0.00141958798030306	0.0685037620707237	0.0126916269896993	0.106996790097164	0	0.0564475076108436	0.00955029631651645	0.103892998013444	0.0994635860256271	0.175833628126902	0	0	0.095820991476315	0	0	0	0	0.560516517100783	0.837485076143711
MB-3363	0.0210273310118914	0.0400419268087049	0.0217801762314977	0.0727220307642126	0	0.0803860192955869	0.0569309236242312	0.0981063559000409	0	0	0.11015485806878	0.038561939388768	0	0.171862353054256	0.0472864599196655	0.131340179937565	0	0.0494533896038581	0.0545286458551014	0	0	0.00581741053583994	0	0.618152276276084	0.810140688443973
MB-3367	0.0203939970734563	0.0261492654805508	0.172887225337473	0.15300325175634	0	0.0285928756598135	0.119145613706309	0.0539772961364688	0	0	0.0056938590586314	0.0511466021298635	0.038392715436244	0.044815129778739	0.0820991300776933	0.110860579974356	0.0110098864988911	0.00787921701167923	0.0662160718514893	0	0	0.00773728303200245	0	0.571622855972238	0.833705156324688
MB-3371	0.0342038472401411	0.113645520774244	0.0560753302142899	0.0966661967597421	0	0.0975608151565115	0	0.0937955812727702	0.0231371152470395	0.0148210285692424	0	0.0414144592166045	0.0178656077075427	0.0754194026167313	0.0537507278742215	0.199624560331632	0.00867340536845339	0	0.0671317715768318	0	0.00446732262979533	0.00174730744420759	0	0.705779902676187	0.771407205931458
MB-3389	0.00199394937081174	0.0455002935334985	0.0957682583084377	0.0626654107930874	0	0.0559117566894706	0.0131088624459311	0.0561763623931883	0.0265167327808548	0.0153388092841936	0.00529584516800797	0.0287402480403323	0.0292693238078682	0.16148837032755	0.0887808269314359	0.154665887844785	0.00584151481890015	0	0.152928654136243	0	0	8.8933254046164e-06	0	0.665635883897738	0.790864722188272
MB-3412	0.022658000010882	0.0462912538364353	0.00973457102700079	0.0327703585699834	0	0.117562569913907	0.00864007392926038	0.0790060435602871	0.0228070288750994	0.0350105867974076	0.0347602675049342	0.00195444532937793	0.00595127679126748	0.183781857208343	0.0734490043468393	0.264154926839722	0	0	0.0558171862053062	0.00565054925394748	0	0	0	0.739469474853264	0.742131151252259
MB-3429	0.0171612046018903	0.0326653762216777	0.15022456495329	0.062322525048908	0	0.28498702369458	0.0105223793191016	0	0.00562363933967073	0.0226674104973959	0	0.0307279067103681	0.027370240052439	0	0.04153205366596	0.138868849569809	0.0129663928710321	0	0.15824058865236	0	0	0.0041198448015166	0	0.636363272765336	0.802465267923272
MB-3452	0.014703978094333	0.0244242196334155	0.0377484990122739	0.0821752853839329	0	0.0691693200638492	0.0104497947402286	0.0774375689640863	0.00119852922754346	0.0631366425315702	0	0.0506431997857736	0.0503796737834464	0.0793582835868574	0.120953324246658	0.166786413619621	0.00623530140941236	0	0.119860910797608	0.0244690969433637	0	0.00086995817602673	0	0.618912760261045	0.810172661014739
MB-3487	0.0109877412735412	0.0261287711610413	0.0737701643759336	0.199518397163199	0	0.00893349549253703	0.0779483205494267	0.0941367371502987	0	0.0838010146018883	0	0.0272574979176092	0.0209402391201356	0.0594489588565847	0.0848731364420677	0.173429221060327	0.00871510363121355	0	0.0487452441621474	0.00136595704204904	0	0	0	0.683840246513238	0.775556511123923
MB-3525	0	0.0474853178886086	0.0444212407471607	0.120011922865769	0	0.0517003863653265	0.0387278939634978	0.0782777437275966	0	0.0602522066500353	0	0.0521474168753318	0.0325981790903102	0.184503667482485	0.0767499863118618	0.163754854655593	0.0130410767281376	0.00140535711025589	0.03492274953803	0	0	0	0	0.533814306920711	0.851932439633459
MB-3526	0.0109324663188953	0.0505189225062019	0.0200810918764339	0.0831309173032611	0	0.0399547905337495	0.0146961790456482	0.104001881585403	0.00185925559274347	0.0687630830675302	0	0.0388382822964543	0.0403109175726118	0.113977920630212	0.103490860793156	0.129493157304366	0.0309712155407499	0	0.142250850765201	0.00672820726738146	0	0	0	0.6426074535233	0.802496898518289
MB-3536	0	0.0724052790834591	0.0260991353633508	0.143150028921013	0	0.126607191533467	0.0138437787916737	0.0628699453492461	0.0102324093394068	0.0344016659273946	0	0.056951753593543	0.0230759522364595	0.0604289541869781	0.0810381452814266	0.108981367781226	0.0322690204563981	0	0.147645372154958	0	0	0	0	0.674027270705296	0.784974791718327
MB-3576	0.0221131964835076	0.0550813936912569	0.0191469911655276	0.0448367675160912	0	0.092011877411419	0.0167268298352265	0.0467597788512063	0.0199270464963322	0.0503783288497	0	0.0286948761279001	0	0.190434301926393	0.0400523956232143	0.23399971906515	0	0	0.118977004895082	0.0134921658594053	0	0.00736732620258802	0	0.725370318797617	0.754179902163173
MB-3707	0.0295526457682015	0.0674937321649178	0.00123578732579017	0.0972467934944959	0	0.106119211778159	0.0150106956462944	0.0584498653454243	0.0731129656960063	0.0593433440168094	0	0.0326110299213101	0.0291806046818501	0.114753887212117	0.0659437745227035	0.143724443150735	0.0165931615930495	0	0.0896280576821358	0	0	0	0	0.744842965006525	0.750660803854335
MB-3754	0.00540100772597282	0.0444688984117827	0.00814513170061957	0.047056764952759	0	0.0987669015648923	0	0.0636982742355	0.0137744677325828	0	0.0289304873110719	0.0089622834646441	0.0172175517946492	0.181327534636946	0.047485875874435	0.347077874315891	0	0	0.0468026734576226	0.0329892179565994	0	0.00789505486403137	0	0.711502289275142	0.748893865093656
MB-3840	0.0305909430567635	0.0171609954003748	0.024683269722099	0.171888855042633	0	0.101285397402897	0.0062334734776396	0.0674290464813602	0	0	0	0.0293993234654492	0.0215126434674891	0	0.0451676766381227	0.195714643163515	0.0149883619776039	0	0.269854034088177	0	0	0.00409133661587546	0	0.681736810438432	0.777939182140304
MB-3842	0.00246555414270529	0.0294721924556802	0.24227477741608	0.0812829458048766	0	0.146836754267256	0.024686682040487	0.0625723777399924	0	0.0742666160049271	0	0.0196340760147287	0.0176248734235354	0.0358391421162617	0.0646760736712314	0.123397414976471	0.0141410638735649	0.00848055334027702	0.0517874993192635	0	0	0.00056140339266168	0	0.810466714750453	0.680243076217128
MB-3865	0.0239765895881034	0.0384464187874567	0.046155786057516	0.0794179143621463	0	0.147618163029969	0.0410655021185449	0.0313575679907246	0	0.0564013186797783	0	0.0203580454468441	0.041365715434576	0.0217036460254454	0.0350226158958736	0.152291988733773	0.010565954177877	0.0045899242046128	0.241234482154941	0.00842836731181805	0	0	0	0.618633206088558	0.815706606471221
MB-4000	0.017222429096215	0.0133799428979952	0.0177328317345663	0.0472206326803263	0	0.0723875220552953	0	0.0985677260076648	0.0347681942287025	0.0481251069642449	0.00302014565427891	0.0368729270275069	0	0.150452304198157	0.130792081785322	0.237737409473429	0.0106337418559771	0	0.0810870043403184	0	0	0	0	0.471717638441134	0.881552087578618
MB-4001	0.0169587919213096	0.0350821826694084	0.0285106822575761	0.111040190755128	0.0179621027037548	0	0.0225364092649577	0.10348633730263	0.0636471540544672	0.0593328235622955	0	0.0550268671608968	0	0.153302089992469	0.0963881540484452	0.0889207006237413	0	0.00496319735298678	0.142842316329934	0	0	0	0	0.631302839172515	0.80371448680304
MB-4011	0.0374395705882104	0.0135427655450797	0.0080920981647338	0.145387376991496	0.00228251946141742	0.084582787306904	0.0569572169520562	0.0599233711207294	0.0274520357222082	0	0.0349242421707988	0	0.0135945297515426	0.162361255270633	0.0888073815349484	0.138397219488739	0	0	0.126255629930503	0	0	0	0	0.50266977461267	0.869520484685115
MB-4017	0.0575521656725283	0.0353592375862206	0.0454466829701556	0.0810121028924346	0	0.164555383754263	0.0004100304786069	0.0791071526336998	0.0149209374619086	0.0551800686214992	0.00529942884965789	0.0153372043429402	0.00788192478419943	0.102395422853061	0.0647460743527561	0.164092105065822	0	0	0.10201802414286	0	0	0.00468605353738676	0	0.484095928873023	0.878574890573481
MB-4098	0.0548814012819245	0	0.0495709184401621	0.0517412030714585	0.0297650203062199	0.0276193761743384	0	0.126874613513944	0.0281344923153035	0	0.0579366343251598	0.0200430072469563	0.0143842422274364	0.102414162305346	0.0393423459709465	0.269178075703504	0	0.00749604570309697	0.0958110772566475	0.000299026798983359	0.0105701429873677	0.013938214371205	0	0.338615818413415	0.941545048718383
MB-4119	0.0221240622856199	0.0142966355996284	0.0563352772944034	0.0189934660824633	0.01992684426447	0.0544447396905954	0	0.072639346816965	0.0727351042590743	0.00492777252979629	0.02561236233777	0.0303688444505304	0.00203937523181618	0.22830478464616	0.0453928089861275	0.173469025660191	0	0	0.14517516676748	0	0.0132143830969085	0	0	0.396998466149845	0.917417890123165
MB-4140	0.00890537451301034	0.02952960465843	0.00129338889537524	0.101094319472006	0	0.0222523340379637	0	0.0676679045829169	0.0693102771818645	0.00792652619129247	0.0178667054966487	0.0371588626079124	0.00106811874729104	0.151565588851821	0.0463193244729719	0.320026674471615	0.00320385280067929	0	0.102867355879817	0	0.00360610886081915	0.00833767827756576	0	0.478015388431677	0.87902750481293
MB-4171	0.00344342185735839	0.0735453402824139	0.0714798151498438	0.166762988132859	0.0604906784379329	0	0.0302828770876682	0.0955342456096347	0.0900066060865434	0.0347384734450029	0.0199863079268343	0	0.0216157189871114	0.0861584778389771	0.0809617996838031	0.131449859695118	0	0	0.0306452071896221	0	0	0.00289818258927679	0	0.714619405806997	0.759914776289576
MB-4213	0.0104553848371201	0.0127421396172656	0.00364260876185665	0.103933836924956	0	0.111361633449652	0.00578265089690305	0.0530509449372422	0.0292995784244823	0.0570737531661758	0.00810563251123121	0.00220445740395965	0.00935496302838071	0.12143795255848	0.0864050234741846	0.270367958078495	0.00908953846556638	0	0.0997189140038872	0.00597302946016109	0	0	0	0.661556047326464	0.786793558475755
MB-4230	0.0211235818374881	0.0191729615526944	0	0.131543646448231	0.00901498898517438	0.0461699954732694	0	0.0989777030154946	0.0686895796398099	0.144254625685005	0	0.0551569867954233	0.0167944117363866	0.0706991064589355	0.0826086537831797	0.135846952671132	0.00548975135455082	0.0100236748945835	0.079020313293718	0	0	0.00541306637492441	0	0.615467195916783	0.804221825061519
MB-4233	0.0362567931978337	0.00638930888180428	0.282299120777441	0.050755564139018	0.00815619367631771	0.0218795732171006	0	0.0833620654717616	0.0559825924010622	0.0103926411190878	0	0.0496928599113616	0.00105582605166233	0.0862197422526798	0.0985041704424568	0.127933136951691	0.00326799459431772	0	0.0704708193205492	0	0	0.00738159759385451	0	0.785729968111693	0.682183978279592
MB-4235	0.0246558405567621	0.0118882359054213	0.247375810410693	0.0343909231792276	0.0398396002844828	0.0101279148298931	0	0.104761555562341	0.0324190056339828	0.00571528660701978	0.0525187329604226	0.0102630261047917	0.00961501550589278	0.171520402902441	0.08369652442034	0.10273530655557	0	0.00495843387911757	0.0409648603030609	0.0125535243985397	0	0	0	0.785066963194309	0.693001448188373
MB-4236	0.0230429430633692	0.139713396079273	0	0.117781010350212	0.140711910938078	0	0.025873198443674	0.0603248550764819	0.0991197713171633	0.0142519961078051	0.00104944427414761	0.0286415329896178	0.011388215530051	0.0645352730682908	0.0459710372107574	0.0459135337847592	0	0.0473640526698563	0.134317829096463	0	0	0	0	0.668021239082728	0.785702272822988
MB-4250	0.0176236946594096	0.0594879394858077	0.0865372874823451	0.0879669146505621	0	0.0975839304563195	0.00473870872394606	0.0841490581994552	0.0121989962225601	0.00595729642484209	0.00545673980161769	0.0207944190839014	0.037431878144976	0.134693707814494	0.057632838143362	0.181595825334331	0	0.0214675117320341	0.067246507816505	0.0174367458235312	0	0	0	0.641623842837891	0.805033089774843
MB-4266	0.0245959627328371	0.0168627418344036	0.0459960181624001	0.117604082107719	0	0.0442875678857197	0.0362816578502293	0.0930329401849532	0.0266235536661005	0.0556370401384604	0	0.0352468831469351	0	0.223973229126723	0.0769718977226121	0.125061994299794	0	0	0.0778244311411132	0	0	0	0	0.624165547447119	0.80632840855153
MB-4281	0.0182964067213566	0.0281496640263772	0.000239206290867208	0.065606070572979	0	0.00389582750381888	0	0.073256236259031	0.0884241275898852	0.0162530079590633	0.0228295981859955	0.0302095688104663	0.00834643865095274	0.322738412729093	0.0703397359758675	0.185421555519583	0	0	0.0440423945506501	0.0180818464345306	0.00192139452437858	0.00194850769510416	0	0.734283918694451	0.725464100450465
MB-4293	0.0151554492483225	0.0828193135335962	0	0.0632951716094113	0	0.15055103398423	0	0.0769783147147134	0.0317500696417717	0	0.0135054594442725	0.0311238081675465	0.0186278781970287	0.0858981547757293	0.0452981869496892	0.176555610793657	0.0066950572039768	0.00874398303608168	0.187160714061942	0	0	0.00584179463803182	0	0.517935712310684	0.864432247171099
MB-4298	0.0210153246763091	0.0503553346832765	0.0341154786853768	0.0361539428204748	0	0.119992365426364	0.0119753412278189	0.0788103483874501	0.0523323791122691	0.00779088409314433	0.0469131773782741	0.00906550677674222	0.00524431046325073	0.206143363461031	0.0646576324897132	0.185251101701656	0.000567334383848474	0	0.0622503775444857	0	0.00736579668851426	0	0	0.43337483098352	0.900844626556346
